gene_id	sumUMI	CPM	type	biotype	zScore	pValue	calls_pValue	cellTypeName	cellTypeId
ENSMUSG00000099898	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099899	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099900	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099901	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099902	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099903	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099904	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099905	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099906	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099907	0	0	genic	processed_transcript	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099908	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099909	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099910	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099911	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099912	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099913	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099914	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099915	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099916	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099917	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099918	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099920	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099921	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099922	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099923	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099924	0	0	genic	sense_intronic	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099925	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099926	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099927	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099928	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099929	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099930	0	0	genic	processed_transcript	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099931	0	0	genic	sense_intronic	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099932	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099933	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099934	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099935	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099936	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099937	4	2.48977015686797	genic	lincRNA	0.509468984987784	0.305211766324668	absent	B-cell	CL:0000236
ENSMUSG00000099938	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099939	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099940	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099941	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099942	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099943	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099944	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099945	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099946	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099947	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099948	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099949	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099950	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099951	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099952	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099953	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099954	0	0	genic	sense_intronic	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099955	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099956	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099957	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099958	1	0.622442539216992	genic	processed_transcript	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000099959	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099960	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099961	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099962	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099963	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099964	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099965	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099966	35	21.7854888725947	genic	antisense	2.81948251022829	0.00240505761085822	present	B-cell	CL:0000236
ENSMUSG00000099967	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099968	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099969	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099970	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099971	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099972	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099973	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099974	17	10.5815231666889	genic	protein_coding	2.0504185797077	0.0201618008174391	present	B-cell	CL:0000236
ENSMUSG00000099975	0	0	genic	transcribed_unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099976	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099977	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099978	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099979	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099980	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099981	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099982	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099983	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099985	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099986	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099988	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099989	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099990	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099991	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099992	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099993	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099994	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099995	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099996	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099997	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099998	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000099999	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100000	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100001	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100002	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100003	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100004	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100005	0	0	genic	processed_transcript	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100006	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100007	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100008	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100009	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100010	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100011	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100012	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100013	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100014	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100015	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100016	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100017	13	8.0917530098209	genic	antisense	1.76472097929187	0.0388053354527694	present	B-cell	CL:0000236
ENSMUSG00000100018	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100019	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100020	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100021	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100022	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100023	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100024	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100025	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100026	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100027	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100028	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100029	1	0.622442539216992	genic	lincRNA	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000100031	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100032	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100033	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100034	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100035	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100036	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100037	0	0	genic	processed_transcript	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100038	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100039	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100040	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100041	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100042	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100043	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100044	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100045	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100046	0	0	genic	processed_transcript	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100047	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100048	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100049	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100050	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100051	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100052	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100053	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100054	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100055	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100056	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100057	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100058	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100059	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100060	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100061	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100062	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100063	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100064	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100065	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100066	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100067	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100068	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100069	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100070	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100071	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100072	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100073	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100074	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100075	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100076	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100077	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100078	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100079	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100080	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100081	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100082	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100083	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100084	1	0.622442539216992	genic	antisense	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000100085	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100086	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100087	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100088	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100089	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100090	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100091	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100092	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100093	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100094	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100095	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100096	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100097	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100098	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100099	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100100	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100101	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100103	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100104	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100105	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100106	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100107	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100108	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100109	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100110	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100111	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100112	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100113	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100115	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100116	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100117	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100118	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100119	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100120	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100121	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100122	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100123	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100124	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100125	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100126	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100127	0	0	genic	unitary_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100128	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100129	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100130	2	1.24488507843398	genic	antisense	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000100131	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100132	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100133	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100134	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100135	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100136	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100137	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100138	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100140	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100141	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100142	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100143	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100144	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100145	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100146	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100147	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100148	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100149	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100150	9	5.60198285295293	genic	lincRNA	1.37309894821405	0.0848607940005114	absent	B-cell	CL:0000236
ENSMUSG00000100151	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100152	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100153	3	1.86732761765098	genic	transcribed_processed_pseudogene	0.203091379758545	0.419531804644541	absent	B-cell	CL:0000236
ENSMUSG00000100154	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100155	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100156	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100157	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100158	0	0	genic	sense_intronic	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100159	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100160	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100161	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100162	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100164	5	3.11221269608496	genic	bidirectional_promoter_lncRNA	0.747113918129922	0.227497399748802	absent	B-cell	CL:0000236
ENSMUSG00000100165	0	0	genic	transcribed_unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100166	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100167	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100168	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100169	0	0	genic	antisense	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100170	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100171	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100172	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100174	0	0	genic	TEC	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100175	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100176	1	0.622442539216992	genic	sense_intronic	-0.966916188696959	0.833207033446457	absent	B-cell	CL:0000236
ENSMUSG00000100177	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100178	0	0	genic	processed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100179	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100180	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100181	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100182	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100183	2	1.24488507843398	genic	sense_intronic	-0.228723601854587	0.590458125310241	absent	B-cell	CL:0000236
ENSMUSG00000100184	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100185	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100186	0	0	genic	protein_coding	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100187	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100188	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100189	0	0	genic	sense_intronic	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100190	0	0	genic	lincRNA	NA	NA	absent	B-cell	CL:0000236
ENSMUSG00000100191	0	0	genic	unprocessed_pseudogene	NA	NA	absent	B-cell	CL:0000236
